hpcd,hpname,pref,med2,city,bed
30403,公益財団法人 東京都保健医療公社 荏原病院,東京都,区南部,大田区,461
30849,独立行政法人国立病院機構東近江総合医療センター,滋賀県,東近江,東近江市,320
30770,国家公務員共済組合連合会 名城病院,愛知県,名古屋・尾張中部,中区_愛知県,326
30730,一般財団法人芙蓉協会 聖隷沼津病院,静岡県,駿東田方,沼津市,246
30647,杉田玄白記念 公立小浜病院,福井県,嶺南,小浜市,450
31407,荒尾市民病院,熊本県,有明_熊本県,荒尾市,256
90238,独立行政法人国立病院機構豊橋医療センター,愛知県,東三河南部,豊橋市,338
03127,医療法人社団筑三会筑波胃腸病院,茨城県,つくば,つくば市,60
30561,医療法人社団亮正会総合高津中央病院,神奈川県,川崎北部,高津区,215
31037,社会医療法人中央会尼崎中央病院,兵庫県,阪神,尼崎市,309
30677,長野県立信州医療センター,長野県,長野,須坂市,300
02230,社会医療法人真美会 大阪旭こども病院,大阪府,大阪市,旭区_大阪府,79
00220,医療法人社団和風会所沢中央病院,埼玉県,西部_埼玉県,所沢市,160
31299,公立八女総合病院,福岡県,八女・筑後,八女市,300
30553,医療法人愛仁会 太田総合病院,神奈川県,川崎南部,川崎区,261
30999,三菱神戸病院,兵庫県,神戸,兵庫区,164
31382,社会福祉法人恩賜財団済生会支部 済生会長崎病院,長崎県,長崎,長崎市,205
30348,医療法人社団 誠馨会セコメディック病院,千葉県,東葛南部,船橋市,281
30125,宮城県立こども病院,宮城県,仙台,青葉区_宮城県,241
31099,公立那賀病院,和歌山県,那賀,紀の川市,304
30365,公益社団法人 東京都教職員互助会 三楽病院,東京都,区中央部,千代田区,239
30923,医療法人育和会 育和会記念病院,大阪府,大阪市,生野区,265
90022,社会福祉法人 京都社会事業財団 西陣病院,京都府,京都・乙訓,上京区,295
30506,東海大学大磯病院,神奈川県,湘南西部,大磯町,255
90229,医療法人三慶会指扇病院,埼玉県,さいたま,西区_埼玉県,226
31235,社会福祉法人 恩賜財団 済生会松山病院,愛媛県,松山,松山市,195
31357,伊万里有田共立病院,佐賀県,西部_佐賀県,有田町,206
30025,医療法人社団明生会イムス札幌消化器中央総合病院,北海道,札幌,西区_北海道,183
30710,社会医療法人厚生会多治見市民病院,岐阜県,東濃,多治見市,248
30370,北里大学北里研究所病院,東京都,区中央部,港区_東京都,245
30078,市立稚内病院,北海道,宗谷,稚内市,293
30906,医療法人大植会 葛城病院,大阪府,泉州,岸和田市,243
30732,医療法人社団宏和会岡村記念病院,静岡県,駿東田方,清水町_静岡県,65
30693,長野県立こども病院,長野県,松本,安曇野市,180
30181,公立藤田総合病院,福島県,県北_福島県,国見町,311
90059,北村山公立病院,山形県,村山,東根市,270
31070,西宮市立中央病院,兵庫県,阪神,西宮市,193
30713,岐阜県厚生農業協同組合連合会 東濃中部医療センター 東濃厚生病院,岐阜県,東濃,瑞浪市,270
31167,国家公務員共済組合連合会 広島記念病院,広島県,広島,中区_広島県,200
31302,独立行政法人地域医療機能推進機構 久留米総合病院,福岡県,久留米,久留米市,154
31393,熊本市医師会熊本地域医療センター,熊本県,熊本・上益城,中央区_熊本県,227
30633,加賀市医療センター,石川県,南加賀,加賀市,300
30498,神奈川県立循環器呼吸器病センター,神奈川県,横浜,金沢区,239
02703,医療法人明和会宮田眼科病院,宮崎県,都城北諸県,都城市,71
30276,医療法人財団 健和会みさと健和病院,埼玉県,東部_埼玉県,三郷市,282
30402,医療法人社団 松和会池上総合病院,東京都,区南部,大田区,384
30262,社会医療法人社団尚篤会 赤心堂病院,埼玉県,川越比企,川越市,198
30932,社会福祉法人 大阪暁明館 大阪暁明館病院,大阪府,大阪市,此花区,462
31134,公益財団法人操風会岡山旭東病院,岡山県,県南東部,中区_岡山県,214
30485,独立行政法人国立病院機構東京病院,東京都,北多摩北部,清瀬市,512
30601,富山県済生会富山病院,富山県,富山,富山市,250
30815,独立行政法人地域医療機能推進機構 四日市羽津医療センター,三重県,北勢,四日市市,226
30006,札幌南三条病院,北海道,札幌,中央区_北海道,99
00269,医療法人同愛会小澤病院,神奈川県,県西_神奈川県,小田原市,202
01677,医療法人社団康幸会かわぐち心臓呼吸器病院,埼玉県,南部_埼玉県,川口市,108
30476,社会医療法人財団 大和会 武蔵村山病院,東京都,北多摩西部,武蔵村山市,300
31361,社会医療法人 春回会井上病院,長崎県,長崎,長崎市,112
30678,長野県厚生農業協同組合連合会 浅間南麓こもろ医療センター,長野県,佐久,小諸市,246
01805,昭和大学藤が丘リハビリテーション病院,神奈川県,横浜,青葉区_神奈川県,197
30117,栗原市立栗原中央病院,宮城県,大崎・栗原,栗原市,313
30795,碧南市民病院,愛知県,西三河南部西,碧南市,319
30668,松本協立病院,長野県,松本,松本市,199
31386,長崎県島原病院,長崎県,県南_長崎県,島原市,214
31104,新宮市立医療センター,和歌山県,新宮,新宮市,304
01170,自衛隊中央病院,東京都,区西南部,世田谷区,348
30094,独立行政法人労働者健康安全機構 青森労災病院,青森県,八戸地域,八戸市,252
30926,社会医療法人美杉会 佐藤病院,大阪府,北河内,枚方市,120
31055,医療法人伯鳳会 赤穂中央病院,兵庫県,播磨姫路,赤穂市,265
30597,新潟県厚生農業協同組合連合会 佐渡総合病院,新潟県,佐渡,佐渡市,354
30876,独立行政法人地域医療機能推進機構 京都鞍馬口医療センター,京都府,京都・乙訓,北区_京都府,255
30609,金沢医科大学氷見市民病院,富山県,高岡,氷見市,250
30560,聖マリアンナ医科大学東横病院,神奈川県,川崎南部,中原区,138
30323,医療法人社団保健会谷津保健病院,千葉県,東葛南部,習志野市,208
02803,医療法人社団済安堂西葛西・井上眼科病院,東京都,区東部,江戸川区,32
30644,福井総合病院,福井県,福井・坂井,福井市,315
30811,愛知県厚生農業協同組合連合会 渥美病院,愛知県,東三河南部,田原市,316
30764,社会医療法人愛生会 総合上飯田第一病院,愛知県,名古屋・尾張中部,北区_愛知県,236
30407,社会福祉法人 康和会久我山病院,東京都,区西南部,世田谷区,199
31041,市立川西病院,兵庫県,阪神,川西市,234
31013,市立芦屋病院,兵庫県,阪神,芦屋市,199
30606,富山県済生会高岡病院,富山県,高岡,高岡市,248
30680,昭和伊南総合病院,長野県,上伊那,駒ケ根市,239
30032,江別市立病院,北海道,札幌,江別市,261
30686,佐久市立国保浅間総合病院,長野県,佐久,佐久市,238
30468,医療法人社団 東光会西東京中央総合病院,東京都,北多摩北部,西東京市,270
30576,医療法人愛仁会 亀田第一病院,新潟県,新潟,江南区,197
30692,長野県厚生農業協同組合連合会 北アルプス医療センター あづみ病院,長野県,大北,池田町_長野県,324
30625,独立行政法人地域医療機能推進機構 金沢病院,石川県,石川中央,金沢市,244
30144,市立横手病院,秋田県,横手,横手市,229
30965,医療法人河内友紘会河内総合病院,大阪府,中河内,東大阪市,350
30399,社会医療法人財団 仁医会 牧田総合病院,東京都,区南部,大田区,246
30990,社会医療法人生長会 阪南市民病院,大阪府,泉州,阪南市,185
30004,社会医療法人医仁会 中村記念病院,北海道,札幌,中央区_北海道,499
30188,社会医療法人愛宣会ひたち医療センター,茨城県,日立,日立市,162
30522,医療法人社団相和会渕野辺総合病院,神奈川県,相模原,中央区_神奈川県,161
31207,山口県厚生農業協同組合連合会 長門総合病院,山口県,長門,長門市,303
31448,潤和リハビリテーション振興財団潤和会記念病院,宮崎県,宮崎東諸県,宮崎市,446
30199,社会医療法人若竹会つくばセントラル病院,茨城県,取手・竜ヶ崎,牛久市,313
00580,一般財団法人広南会広南病院,宮城県,仙台,太白区,209
30916,医療法人警和会 第二大阪警察病院,大阪府,大阪市,天王寺区,286
01941,医療法人菊郷会愛育病院,北海道,札幌,中央区_北海道,164
31002,神戸百年記念病院,兵庫県,神戸,兵庫区,199
30353,社会福祉法人 太陽会安房地域医療センター,千葉県,安房,館山市,149
00336,医療法人渡辺医学会桜橋渡辺病院,大阪府,大阪市,北区_大阪府_大阪市,171
30324,医療法人社団愛友会津田沼中央総合病院,千葉県,東葛南部,習志野市,314
30507,神奈川県立足柄上病院,神奈川県,県西_神奈川県,松田町,264
02043,医療法人社団曙会流山中央病院,千葉県,東葛北部,流山市,156
31463,県立日南病院,宮崎県,日南串間,日南市,281
00001,医療法人社団 札幌道都病院,北海道,札幌,東区_北海道,188
31352,新武雄病院,佐賀県,南部_佐賀県,武雄市,195
31444,独立行政法人国立病院機構 大分医療センター,大分県,中部_大分県,大分市,285
02321,社会医療法人 仁友会 南松山病院,愛媛県,松山,松山市,242
30268,医療法人 慈正会 丸山記念総合病院,埼玉県,さいたま,岩槻区,211
01416,公益財団法人丹後中央病院,京都府,丹後,京丹後市,306
01398,医療法人社団康喜会東葛辻仲病院,千葉県,東葛北部,我孫子市,56
01389,公立相馬総合病院,福島県,相双,相馬市,164
31227,国家公務員共済組合連合会 高松病院,香川県,東部_香川県,高松市,179
30820,医療法人同心会遠山病院,三重県,中勢伊賀,津市,158
30619,金沢市立病院,石川県,石川中央,金沢市,245
31498,県民健康プラザ鹿屋医療センター,鹿児島県,肝属,鹿屋市,150
31289,福西会病院,福岡県,福岡・糸島,早良区,198
31147,医療法人天馬会 チクバ外科胃腸科肛門科病院,岡山県,県南西部,倉敷市,60
31171,広島医療生活協同組合広島共立病院,広島県,広島,安佐南区,186
31307,朝倉医師会病院,福岡県,朝倉,朝倉市,224
30961,阪南中央病院,大阪府,南河内,松原市,199
30931,社会福祉法人恩賜財団大阪府済生会泉尾病院,大阪府,大阪市,大正区,440
31088,平成記念病院,奈良県,中和,橿原市,300
30315,千葉県こども病院,千葉県,千葉,緑区_千葉県,204
30821,医療法人永井病院,三重県,中勢伊賀,津市,199
31238,愛媛県立今治病院,愛媛県,今治,今治市,238
30804,稲沢市民病院,愛知県,尾張西部,稲沢市,235
01843,社会医療法人きつこう会多根記念眼科病院,大阪府,大阪市,西区_大阪府_大阪市,58
30857,蘇生会総合病院,京都府,京都・乙訓,伏見区,290
02663,医療法人旦龍会町田病院,高知県,中央,高知市,60
31143,総合病院 水島協同病院,岡山県,県南西部,倉敷市,282
30573,新潟臨港病院,新潟県,新潟,東区_新潟県,199
30721,岐阜県厚生農業協同組合連合会 飛騨医療センター 久美愛厚生病院,岐阜県,飛騨,高山市,285
30596,厚生連糸魚川総合病院,新潟県,上越,糸魚川市,261
90193,医療法人社団総生会麻生総合病院,神奈川県,川崎北部,麻生区,199
31220,徳島県立三好病院,徳島県,西部_徳島県,三好市,200
31139,岡山西大寺病院,岡山県,県南東部,東区_岡山県,145
90117,医療法人財団竹政会福山循環器病院,広島県,福山・府中,福山市,80
30292,小川赤十字病院,埼玉県,川越比企,小川町,302
30608,独立行政法人労働者健康安全機構 富山労災病院,富山県,新川,魚津市,300
30274,医療法人社団 協友会八潮中央総合病院,埼玉県,東部_埼玉県,八潮市,250
30108,岩手県立久慈病院,岩手県,久慈,久慈市,246
30084,独立行政法人国立病院機構 旭川医療センター,北海道,上川中部,旭川市,310
30809,独立行政法人労働者健康安全機構 旭労災病院,愛知県,尾張東部,尾張旭市,250
31105,海南医療センター,和歌山県,和歌山,海南市,150
30593,新潟県立十日町病院,新潟県,魚沼,十日町市,275
30110,岩手県立釜石病院,岩手県,釜石,釜石市,272
31324,田川市立病院,福岡県,田川,田川市,266
31074,医療法人康仁会西の京病院,奈良県,奈良,奈良市,248
